state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(EPI_ISL_19216501|A/northern_fulmar/Greenland/08238-1.01/2023|H5N5|North_America|2023|wild_avian|A6)	age(EPI_ISL_19776983|A/bald_eagle/USA/005188-001/2025|H5N5|North_America|2025|wild_avian|A6)	age(EPI_ISL_19216500|A/glaucous_gull/Greenland/08236-1.02/2023|H5N5|North_America|2023|wild_avian|A6)	treeLikelihood	branchRates	coalescent
729900000	-50254.2856861505	-5674.1315348838625	-44580.15415126664	5.311324382749744	2020.7407304117708	107.02861875033635	4.660520139756459	9.420907011190502	0.33669998196730255	0.1937574223206242	0.2408290803841284	0.22871351532793957	0.22466284809007575	0.0026323626704057614	0.0024641545391348154	0.0021877506165939847	0.9097427792177943	0.03673769854060183	2.398818927938	0.9143235640938296	2.2793055437282876	-44580.15415126664	-4752.222150280621	-924.0700655726347
730200000	-50249.881493345376	-5695.004180096241	-44554.87731324913	5.304249143600678	2020.7478056509199	110.12487480754335	5.310385912220226	8.96075821522652	0.33633848224758184	0.19542524765188574	0.23929341086531072	0.22894285923521607	0.2327544467094055	0.002541463954673257	0.002564215757443698	0.002033686183301117	0.9376118602265764	0.021853397022357546	2.368644451957814	0.9636774697117003	2.0727342673132103	-44554.87731324913	-4752.222150280621	-944.9184885485892
730500000	-50198.10138370698	-5669.253488463423	-44528.847895243554	5.4988445989911705	2020.5532101955293	105.61184683657379	4.011276274473447	9.292872116739067	0.33047627716868416	0.1920764100303166	0.24422993774469526	0.23321737505629858	0.23935066940195676	0.002952909218026441	0.0026538278240271127	0.0022043434220791365	0.9553287353160015	0.02941995888058188	2.3334044239969782	0.8709186890475076	2.1101307670502334	-44528.847895243554	-4752.222150280621	-919.24235948489
730800000	-50286.29879846077	-5699.593225067218	-44586.70557339355	5.865917004594621	2020.1861377899259	114.39173807629973	4.993532557150114	8.640375211365916	0.33032481949631876	0.20358930764904254	0.23719684932466886	0.2288890235299646	0.24078527432016225	0.0025446351335289244	0.002325528774702525	0.002017346514010588	0.9750960707786608	-0.01177555991033326	2.2743676382389797	1.0088503191798686	2.4658479015717893	-44586.70557339355	-4752.222150280621	-949.6246656032737
731100000	-50278.360663959844	-5677.469552515271	-44600.89111144457	6.147203797300046	2019.9048509972204	111.03302135113016	4.695265736234192	8.957597549446156	0.3273426034657892	0.2003814695105918	0.24025179295057367	0.2320241340730398	0.21637767928215734	0.0027774734775952233	0.002892182760023682	0.0020925920946138106	1.1029654236557331	0.05872428590071246	2.4696962517991223	1.0306240779149185	2.0743112225664215	-44600.89111144457	-4752.222150280621	-927.4705552392891
731400000	-50236.955714303345	-5689.309411976769	-44547.646302326575	6.390930201600367	2019.66112459292	112.20466453177325	5.287694028570057	9.173899692618257	0.32850993752613855	0.19727422565924546	0.23858625923824345	0.23562957757636677	0.2385526378546745	0.002592866949807436	0.002682029459695591	0.002076754669085059	1.0524329346839205	0.010214312828849208	2.547390532340218	0.9470831118929139	2.244793545131797	-44547.646302326575	-4752.222150280621	-939.1627115558771
731700000	-50259.657256142025	-5709.693989428406	-44549.96326671362	5.581954745427822	2020.4701000490927	112.78897401993518	5.457812025930045	9.093443251262528	0.3327084130563668	0.19484357729570131	0.24602122598366374	0.2264267836642619	0.22851142098066118	0.0023927198308374155	0.002254478194527589	0.0019896053076396605	0.9027592226276747	0.06827135167251726	2.4820974511254197	0.9925786798341008	2.0824313301236503	-44549.96326671362	-4752.222150280621	-959.6164528770822
732000000	-50254.31944026814	-5672.847529655489	-44581.47191061265	5.351266520551028	2020.7007882739695	108.22061425324016	4.744030427784326	9.475866924236307	0.3244614458291314	0.1975119992477914	0.2481930486673412	0.22983350625572974	0.2343496876277901	0.0026335706393497745	0.002926294957634565	0.0020334353233154136	1.1535151496152762	0.06531897302230776	2.5364221607153468	0.8722454596025275	2.069375766018688	-44581.47191061265	-4752.222150280621	-922.7391252616779
732300000	-50254.29895129548	-5688.530041709939	-44565.76890958554	5.164821714882967	2020.8872330796376	110.42710884940121	4.659077860889596	9.711947385465574	0.32550514238103967	0.19826692386158168	0.23967590152770815	0.236552032229664	0.2262404226231321	0.0026638388572726326	0.0026256411759248647	0.00203759646413028	0.9531205963047258	0.05520099083035669	2.1750643279820414	0.8897836793017626	2.1765611926469965	-44565.76890958554	-4752.222150280621	-938.4075824961888
732600000	-50239.46611077783	-5672.122682558569	-44567.34342821926	6.7977427621767035	2019.2543120323437	108.59154883774029	4.956044796063459	9.278956541229258	0.3280157867758664	0.20120324497093883	0.23858399127994967	0.23219697697323877	0.23864808163759596	0.0029585864083788013	0.003278684807151162	0.00215360415798052	1.0420104463781248	0.04850132785500508	2.3778862244549988	0.8348662757129797	2.1383707637098923	-44567.34342821926	-4752.222150280621	-921.9057983151047
732900000	-50228.60080627213	-5626.4905965385315	-44602.1102097336	5.549375588353673	2020.5026792061667	101.18880615066118	4.48511671630033	8.934925992248365	0.33172985074861333	0.19945365809029394	0.2364080956349473	0.23240839552613915	0.2347766557330059	0.0030798501021854605	0.0034857409728545003	0.002225714594411664	1.0782686046074392	0.04529167779242249	2.2314900026624542	0.920789888714417	2.0920120122874564	-44602.1102097336	-4752.222150280621	-876.4019326137134
733200000	-50216.936145544685	-5646.939244296753	-44569.996901247934	5.694101766818969	2020.3579530277016	105.04495189521359	4.217983429848069	8.854826867565878	0.3304905308507076	0.19570080459642317	0.24237360557277857	0.2314350589800847	0.22542306549877542	0.0029494757841756107	0.003231312255563528	0.0022223966594361365	1.034539577565631	0.024599539530576458	2.3994235712986534	0.9550167127225948	2.1543956475227954	-44569.996901247934	-4752.222150280621	-896.9894412010868
733500000	-50219.77886254655	-5670.169820685264	-44549.60904186128	6.169526286592735	2019.8825285079276	109.68851104620961	4.918364113773534	9.085311050308395	0.32629989410271504	0.20227455751949416	0.23798760864407797	0.2334379397337066	0.22987664361896504	0.0029292861314265286	0.003178161515568921	0.0021327228888052344	1.0559269001613785	-0.025984325344060383	2.37545519117325	0.9714956506209825	2.5500248543633885	-44549.60904186128	-4752.222150280621	-920.0259029171934
733800000	-50264.66642834855	-5704.488325521791	-44560.17810282676	5.802721874550758	2020.2493329199697	117.91558831342662	4.8724226351250595	9.133441962599722	0.3219859705945436	0.19866938997667843	0.24383035301508926	0.23551428641368236	0.20552935056145344	0.0023940272017363867	0.0023684540936831176	0.0019812881463854436	0.9559331888840169	0.059385057986945745	2.40674030927385	0.8619859062498672	2.0833596933872873	-44560.17810282676	-4752.222150280621	-954.571612161189
734100000	-50204.62892199136	-5673.228477415388	-44531.40044457597	5.424219567093772	2020.6278352274267	108.34906688131467	4.688901002171948	9.39000849665361	0.33405358374639804	0.2004775285224745	0.23755505902667934	0.22791382870444157	0.23096396991399196	0.0027120625355400415	0.0030533040943074466	0.0021615481747793664	1.050494055139822	0.019031836549474795	2.5514115284569594	0.9659601655870856	2.0853774404665106	-44531.40044457597	-4752.222150280621	-923.131568043755
734400000	-50257.053205745215	-5700.535390982744	-44556.51781476247	5.942586411082253	2020.1094683834383	117.05617786856159	5.36427617236513	9.558377737842722	0.324910203696983	0.2023669993935296	0.24110566497571304	0.23161713193376787	0.22906403427047858	0.0025728689796913336	0.003228690544641936	0.0019627076525295553	1.1036464296605577	0.07839921501443638	2.4410938407629237	0.9521220640894978	2.0951180266882035	-44556.51781476247	-4752.222150280621	-950.3328905893974
734700000	-50258.77200515047	-5718.429643090286	-44540.34236206019	5.983970270115943	2020.0680845244046	116.9910493636201	5.692536074666338	9.23302265247224	0.33306551325256023	0.19536303118784215	0.2398750653930357	0.23169639016655535	0.21603100184993057	0.002704427419396429	0.003276855949853706	0.0019247032796838846	1.0640927489511174	0.0535229647268511	2.611034927596083	1.009707256587736	2.2294581849605493	-44540.34236206019	-4752.222150280621	-968.2153510971981
735000000	-50261.948128999815	-5692.211572948412	-44569.7365560514	5.640862463857591	2020.411192330663	111.99990619168061	5.13629456426369	9.104103912697713	0.3224785360942779	0.20215759542408993	0.24332371560151198	0.23204015288011362	0.22711433472977022	0.0026339641321428803	0.0030296149490004047	0.002004329578404522	1.0159973716314563	0.03646838568987626	2.3497783463637076	1.0106373502075958	2.0746320311106277	-44569.7365560514	-4752.222150280621	-942.1164723978148
735300000	-50293.60242160845	-5738.0621859094845	-44555.540235698965	5.52554826404199	2020.5265065304784	120.49189005906382	5.863086699608994	8.653393619098171	0.33240313591298964	0.19802789761739376	0.24283227719948605	0.22673668927012405	0.24412956888901624	0.0024717748525008897	0.002819951308949058	0.0019524089237327178	0.9954461277473011	0.018440997097251745	2.4308396389208546	0.9443429676803753	2.316146774755345	-44555.540235698965	-4752.222150280621	-987.9560599962879
735600000	-50242.2756127236	-5712.149006133518	-44530.12660659008	5.33041099495739	2020.721643799563	115.39845816466253	4.996637108039048	8.592002167621775	0.3268704268214222	0.19470225386465145	0.2456207235758343	0.23280659573808535	0.26765995488243577	0.0023782050418745043	0.002624368071788336	0.0019481473110566875	0.9641085250190979	0.01675577198972293	2.356985272357669	0.8976211758760199	2.3955933059892276	-44530.12660659008	-4752.222150280621	-962.1897843648414
735900000	-50242.531301884424	-5696.549679212999	-44545.981622671425	6.432445801715717	2019.6196089928048	115.72252724584268	5.258726266250346	9.000753314634016	0.3326560998747753	0.19161760641749198	0.242518203090365	0.23320809061736117	0.24574116493583537	0.0025667015403780724	0.002617824352970131	0.001986731491638464	0.9964995730962968	0.047940478184525744	2.2387904695823373	0.9600064230894619	2.1825482816465196	-44545.981622671425	-4752.222150280621	-946.4424721447931
736200000	-50266.82068259009	-5711.219151248501	-44555.60153134159	5.374354036394354	2020.677700758126	112.36395041915382	5.610586139661101	9.193554862737448	0.3294739777682678	0.196866850978853	0.2433476894244593	0.2303114818284134	0.20965912438671522	0.002311067849984416	0.0022201276043686317	0.0020616886255478504	0.9793196100170362	0.005385945043146674	2.1322363971058333	0.9198731789636336	2.076401238582666	-44555.60153134159	-4752.222150280621	-961.1580304228984
736500000	-50260.695711787565	-5681.699151455506	-44578.99656033206	5.487192284911048	2020.5648625096094	107.22031516519075	4.430473266097071	8.990881381981595	0.3354291471822603	0.19503969411225744	0.2371019700762279	0.2324291886292473	0.2354808907835201	0.0026405700792210677	0.002577203705530585	0.0021391537555668543	0.9496936037822273	0.039629613996928645	2.4566032954937964	0.9870470622724209	2.153025118659825	-44578.99656033206	-4752.222150280621	-931.7474681814972
736800000	-50277.09291631425	-5736.298996658573	-44540.793919655676	5.488043564843108	2020.5640112296774	116.68873885643026	5.651615827992753	8.378830038738919	0.32925097258560154	0.1979475486936984	0.23936975196000523	0.2334317267606875	0.2312734051185444	0.0022693032606038903	0.00264166800793234	0.0019424761524661008	1.0403444459207734	0.09656658801013912	2.506498012255208	0.9442862822371793	2.444203740800608	-44540.793919655676	-4752.222150280621	-986.3713806594184
737100000	-50235.82244061531	-5713.247101338173	-44522.57533927714	5.899800782212222	2020.1522540123083	114.67764916668051	5.213450694211232	8.808255378834717	0.33375215149664383	0.19817171917486667	0.23573056982653942	0.23234555950194236	0.19455423997417004	0.0024205266494168455	0.002374411295234488	0.0019331242380394324	0.9810904681607563	0.0444363342334409	2.4571923476423403	0.8487642619693514	2.143139201178194	-44522.57533927714	-4752.222150280621	-963.333908662721
737400000	-50286.75058134277	-5752.735405804364	-44534.01517553841	6.7094406193194525	2019.342614175201	123.08463985384209	6.322504686992097	9.194504689281798	0.3355367187482139	0.19491062607404847	0.2377329353126879	0.2318197198650423	0.2639294762969798	0.0025606759111505774	0.002546497617446204	0.0018826667142595522	0.9702849183571781	-0.014969617073787458	2.423477811622427	0.9611641591519426	2.2208795023998427	-44534.01517553841	-4752.222150280621	-1002.383905646346
737700000	-50277.89539817963	-5712.845122151799	-44565.05027602783	6.131922377507944	2019.9201324170126	114.20652463105237	5.537270093893812	8.242503604246952	0.3304579092241647	0.19437930009715315	0.2443394269707672	0.23082336370790782	0.21126632657098268	0.002433540236197642	0.002130532701532568	0.001962345715748228	0.9243946232018623	0.03858399004937902	2.412189834298907	0.9122654257102298	2.1204936016078175	-44565.05027602783	-4752.222150280621	-962.9488181089142
738000000	-50251.9254917507	-5711.862275009639	-44540.06321674106	5.758370538465689	2020.2936842560548	116.48247265519151	5.094789947136564	9.690688112979384	0.3312085426463691	0.19458779849375243	0.241297632014522	0.23290602684534886	0.21809178221521638	0.002716466966926128	0.0025505433534677886	0.002029303034076768	0.9793180685465893	0.03202523342094048	2.4821142131436202	0.9474873813338206	2.1053126224037313	-44540.06321674106	-4752.222150280621	-961.6655630629883
738300000	-50200.670904346756	-5680.816414560697	-44519.854489786056	5.732034532757149	2020.3200202617634	112.08711531867606	4.83500573553632	8.849404654921488	0.3340574437840065	0.19749466990654704	0.240586423147402	0.22786146316203634	0.2288602915195479	0.0027097998463853222	0.002943437564791089	0.0021072042320113534	1.110589429348995	-0.027260743741670902	2.2479494642888325	1.0341212579465344	2.0681307532272744	-44519.854489786056	-4752.222150280621	-930.8060650907345
738600000	-50274.68937624476	-5713.797852808742	-44560.89152343602	6.224499886750358	2019.82755490777	115.03766292532171	5.341581422661034	9.026516999100988	0.3342960740379694	0.19489688597855986	0.2398566694848858	0.2309503704985765	0.23886747253313045	0.002386213669792527	0.0023494782088914604	0.0019584516562246817	0.9879086092942312	0.035751910607158835	2.3860035206107355	0.9855038640410303	2.186554665979835	-44560.89152343602	-4752.222150280621	-963.7405238332425
738900000	-50240.071905554556	-5692.28015489567	-44547.791750658886	5.722950256698553	2020.3291045378219	111.40736175214995	4.505502957277278	8.734182599487236	0.33290602679440084	0.19694986332783204	0.24012148816831602	0.23002262170944332	0.20639705094949282	0.002938949277692939	0.003846555705847103	0.0020595130908004733	1.176487073486183	0.05378943608329364	2.4061558084884376	0.9868694615431601	2.14829237648503	-44547.791750658886	-4752.222150280621	-942.3382395528803
739200000	-50242.03590488629	-5683.300125150581	-44558.7357797357	5.5467916413083005	2020.5052631532121	112.33920124453809	4.691485641861659	9.8220724662355	0.3302231549116428	0.19960719684890693	0.23973336675091728	0.23043628148852513	0.2631616000980705	0.0027472910000160716	0.0030733809439834926	0.0020874791812988854	0.9920180456970396	0.026392686654950443	2.3475422083476927	0.8561353579335136	2.1322939411516275	-44558.7357797357	-4752.222150280621	-933.0537354061905
739500000	-50254.64883392026	-5693.576095270043	-44561.07273865022	6.190533542765835	2019.8615212517545	113.39207500021952	4.262707907497172	9.304597965430933	0.3308255974657696	0.19817297146144816	0.23312081327059575	0.2378806178021786	0.23850008110011647	0.0027346654870780153	0.0028292511645773674	0.0020243121957573148	0.9440273591601906	-0.008631908161026854	2.448510079152058	0.7336496576148446	2.295402429046916	-44561.07273865022	-4752.222150280621	-943.5787966037454
739800000	-50205.68009242868	-5647.48373733323	-44558.19635509545	6.656484196204989	2019.3955705983155	106.88829395491433	4.510645723379107	8.826422299168113	0.3383002024374938	0.19327116037478198	0.2448053551439726	0.22362328204374393	0.26487093791456745	0.0028144465640141296	0.0032196363986645954	0.0021703051104951963	1.0234036368104444	0.004362374053334488	2.4546523234222315	0.9194961414896698	2.3900514254758876	-44558.19635509545	-4752.222150280621	-897.4347534475113
740100000	-50260.56189470418	-5708.906259730194	-44551.655634973984	6.817004183993437	2019.235050610527	115.02297411278127	5.397443377724405	9.268865647895671	0.331113071560358	0.191665716260217	0.240115957348443	0.23710525483097417	0.22423239376789111	0.002500705011665822	0.002590455079319657	0.001972007820692555	0.9507775584807318	0.07465305328997059	2.4766494293585404	0.9874136326261005	2.258826143605469	-44551.655634973984	-4752.222150280621	-958.7833744059119
740400000	-50316.19720452894	-5732.251061479821	-44583.946143049114	5.4731891790785445	2020.5788656154418	119.10083428495385	5.454041780776704	9.176825630541448	0.32167207356470834	0.19517892740165868	0.24693591915092117	0.23621307988270387	0.2498062129758522	0.0024168697399778167	0.0024259606093891546	0.001988152290885293	0.9306208213380327	0.014823450921851312	2.239866576065395	0.9704018369838253	2.0540094353933376	-44583.946143049114	-4752.222150280621	-982.1191292541272
740700000	-50239.15758030118	-5668.299699764669	-44570.85788053651	5.184801053617358	2020.8672537409032	106.09984026132719	4.788099394625245	9.285758682434059	0.33339024035009945	0.19946285737252564	0.23741413465914682	0.22973276761822048	0.23900687764276415	0.002612241429156337	0.0026512889408682287	0.002130591937936882	0.9891141397779731	0.020564060356744563	2.2976228084340335	0.8530682607119386	2.649120283688558	-44570.85788053651	-4752.222150280621	-918.2119098258885
741000000	-50281.206398687835	-5754.160567388289	-44527.04583129955	5.35711563725234	2020.6949391572682	120.25713741211011	6.088242623400719	9.215369738716161	0.32417455399935435	0.19190010667006804	0.24422242311714568	0.2397029162134242	0.22793357880289022	0.0023073020881987723	0.0021302717142434816	0.0018777822181625578	0.9309226159310323	0.008141150043562802	2.349775038086285	0.9918946005636006	2.0525306267296486	-44527.04583129955	-4752.222150280621	-1003.9942139697226
