state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(EPI_ISL_19216501|A/northern_fulmar/Greenland/08238-1.01/2023|H5N5|North_America|2023|wild_avian|A6)	age(EPI_ISL_19776983|A/bald_eagle/USA/005188-001/2025|H5N5|North_America|2025|wild_avian|A6)	age(EPI_ISL_19216500|A/glaucous_gull/Greenland/08236-1.02/2023|H5N5|North_America|2023|wild_avian|A6)	treeLikelihood	branchRates	coalescent
404100000	-50291.58368752265	-5736.547145402776	-44555.03654211988	5.027362056706977	2021.0246927378134	116.51059337471379	16.677033686406006	0.5433623587191158	8.537469780278501	0.3300468894832426	0.196247785265835	0.24162402204027544	0.23208130321064627	0.24211226270902098	0.002309792841498813	0.0021062268048381875	0.001960152542171629	0.8222990120185397	0.03028847448404724	2.332470436346948	0.8844170090544613	2.1963038269501314	-44555.03654211988	-4752.222150280621	-984.2345557290292
404400000	-50332.73384265605	-5771.705047643557	-44561.0287950125	5.354703905639653	2020.697350888881	121.97846921423948	15.4434922451252	0.4292132934240917	9.60624049756875	0.3339566095783791	0.19529023343564936	0.23939362144061088	0.2313595355453604	0.20507223443392344	0.0022666429015587783	0.002061237002228616	0.0018536791436023108	0.9447303571084901	-0.008223418021282734	2.312939574360002	0.8017386943211939	2.0928551860489004	-44561.0287950125	-4752.222150280621	-1019.4738686854521
404700000	-50231.18291405488	-5727.977331080747	-44503.20558297413	5.5642379949731104	2020.4878167995473	116.40719852210559	16.165205496965143	0.544637798008892	8.84583683366554	0.32810429676884445	0.19805338675925013	0.23940335822231332	0.2344389582495918	0.24650565355597165	0.002482369964180516	0.0025420358557992685	0.0020028597181420927	1.0179698262108368	-0.02342894069436569	2.318267755229104	0.9712649676071409	2.1238021785027015	-44503.20558297413	-4752.222150280621	-975.566346561989
405000000	-50301.84702223174	-5752.658551236131	-44549.188470995614	5.593193342079016	2020.4588614524414	122.21383817000165	10.16430640960594	0.25348453911038893	8.723959210110971	0.325974819455319	0.19964118790148747	0.24126922324315508	0.23311476940003825	0.2235632463661096	0.0021625985955416507	0.0018408219739285473	0.0018689866935092802	0.8920174743530699	0.06662418816233033	2.3046767270925215	0.6673449811439951	2.589142081892766	-44549.188470995614	-4752.222150280621	-1001.1929333076539
405300000	-50341.09172247545	-5794.207485686505	-44546.884236788945	6.259039391592979	2019.7930154029275	130.86100566860003	15.860842595149839	0.3996848040530277	9.026221799946802	0.3292138199352648	0.19445798392202893	0.24196338384825353	0.23436481229445255	0.21937818900868822	0.0020311907449031387	0.0018380925570868128	0.0018000602757061964	0.9456206966983554	0.03513488147202403	2.3045840029389786	0.9619277097891924	2.072364685011068	-44546.884236788945	-4752.222150280621	-1042.1632453845548
405600000	-50308.74346960423	-5782.125169856639	-44526.61829974759	5.803702750324746	2020.2483520441958	125.02917413882449	15.231799669387255	0.4329874659943771	9.601506837245173	0.33707042605104415	0.19843865402942024	0.2378001576271253	0.22669076229240984	0.2423338577264931	0.0023116718479064013	0.002131406240377661	0.0018207941691356711	0.9144557639767237	-0.03375683899601729	2.3702176272050033	1.014306634369142	2.251827574849302	-44526.61829974759	-4752.222150280621	-1029.8201472911237
405900000	-50295.65667830383	-5748.364577181148	-44547.29210112268	5.4293112684524205	2020.622743526068	118.91791805994036	16.42876718499722	0.523180566750801	8.848555607936305	0.3352164545274629	0.200260539644737	0.23548329982499522	0.22903970600280432	0.23666733155579323	0.00220627680966275	0.0022364234798997284	0.0018811861173054526	1.0092973129286502	0.0661099124347631	2.512767132736259	0.898945093269986	2.0817783742089957	-44547.29210112268	-4752.222150280621	-996.0751543208805
406200000	-50307.05188612946	-5774.828028175633	-44532.22385795383	5.349893485785369	2020.7021613087352	122.90674466057027	17.41006192395891	0.5480503134910336	8.557570628843534	0.33565371237826325	0.1924311330266208	0.2386343146241676	0.23328083997094828	0.23891337342760663	0.002349480141801845	0.0023084782396893652	0.0018876565131462134	0.8809402824012634	-0.009855231108914272	2.4065708289341563	0.9869528908044689	2.0621698271213487	-44532.22385795383	-4752.222150280621	-1022.4680019889172
406500000	-50324.875905610956	-5794.663541351946	-44530.21236425901	5.4917603884377355	2020.5602944060827	127.58476638018388	16.559029669610567	0.5114188130891542	8.684855076739666	0.3218831352770629	0.19749878100032034	0.24309905621627523	0.23751902750634132	0.23817363977830852	0.0023963475009099026	0.0026266419412932004	0.0017892125321461408	1.0730153716021076	-0.017614407022621126	2.095504013399234	0.951563684734353	2.119463677452597	-44530.21236425901	-4752.222150280621	-1042.3569490378704
406800000	-50250.017336303266	-5727.726570410985	-44522.290765892285	5.85267757390818	2020.1993772206124	116.60423213702221	14.287234294432015	0.5110873230470562	9.043687279064883	0.3290297808375585	0.19630475045739001	0.24204354454676302	0.23262192415828836	0.21913082756138177	0.0026719301271060517	0.0028049088124375804	0.0020059054582693327	0.9562434741502787	0.06704724983885464	2.4032392137596257	0.9485181163721474	2.100013275812016	-44522.290765892285	-4752.222150280621	-975.429070454275
407100000	-50251.78890020949	-5740.002407119293	-44511.78649309019	5.064367916443548	2020.9876868780768	115.63837457740006	11.75261052255273	0.4030797547237998	9.43395950599147	0.33337233996743487	0.19650634682691664	0.23521977571466138	0.23490153749098688	0.23774808576331016	0.0024049430558792705	0.002260168277432804	0.001987076920290619	0.9204400490014399	0.043209136647568314	2.547197097801277	0.9508675906100414	2.199357464330649	-44511.78649309019	-4752.222150280621	-987.9792155558484
407400000	-50257.315055783554	-5743.21118203192	-44514.103873751636	6.390319953237189	2019.6617348412833	120.69588264386155	12.940193894188527	0.42739958250624666	9.09820906372181	0.32901030085382543	0.19333756144246012	0.241564012713028	0.23608812499068602	0.25334036156009393	0.0025485878951080516	0.002432137066599296	0.00192014869602512	0.8614745288968769	0.14847652415550866	2.4539813303482743	0.9588141539624986	2.367661939501587	-44514.103873751636	-4752.222150280621	-991.0632802992536
407700000	-50316.81196228555	-5758.371127666267	-44558.44083461929	5.49055876075076	2020.5614960337698	120.73422728148293	19.751054485147257	0.5751971605823984	8.031992993255125	0.32728578469473957	0.19985872784725967	0.2418010992504369	0.23105438820756297	0.26194143609864257	0.0023378692615651816	0.002051656149211136	0.0018961943743183677	0.804140395569557	0.014349664659975147	2.575523374113623	1.0088625305325412	2.186929737091288	-44558.44083461929	-4752.222150280621	-1005.9211957563205
408000000	-50371.047633509916	-5821.033669791446	-44550.01396371847	7.528367038543286	2018.523687755977	138.4319183527207	17.773414592947375	0.447112216041874	8.636806014278546	0.3330660716279972	0.19813997829253255	0.24328448845942202	0.22550946162004729	0.21111663912777742	0.001967572362358771	0.001647259938104604	0.001563309118997689	0.8709834600289219	-0.00414741206607457	2.303546561605576	1.0007328065989172	2.1506812972965745	-44550.01396371847	-4752.222150280621	-1068.9600604349794
408300000	-50338.508273956184	-5802.666502756528	-44535.84177119966	5.6039891192423745	2020.448065675278	128.42871222544065	19.27079853362263	0.5320355140159149	8.394163556054263	0.33059149326933407	0.19765581768075444	0.2386237455079567	0.23312894354195382	0.20533204222637289	0.0021566548403690175	0.0017334447723052037	0.0017953411158733482	0.8352099487158096	-0.011242094693681558	2.302746739001879	1.01959748108565	2.1627259285601377	-44535.84177119966	-4752.222150280621	-1050.39973031486
408600000	-50298.42945040955	-5734.767619729158	-44563.661830680394	5.272462309436535	2020.7795924850839	116.25658744194702	12.504226312491696	0.43431134599246946	8.508093128086564	0.33460657237846636	0.19943743914286008	0.2369986350825407	0.22895735339613196	0.2496051254819191	0.0022462195939228742	0.001970228347370713	0.0019493593746503267	0.8200570051489121	-0.023170667293223732	2.164941080231568	0.9553086904355464	2.0723679254494822	-44563.661830680394	-4752.222150280621	-982.8642777697869
408900000	-50273.10114418446	-5735.147214065607	-44537.953930118856	4.768182071581755	2021.2838727229387	114.6354241548649	17.942365141573685	0.6251931662374847	8.207060253221114	0.3341338974526915	0.19608556230141722	0.24067571363866586	0.22910482660722437	0.265855036878604	0.0023072883008854583	0.0021124780815463774	0.0019340043651211686	0.8735820937723494	-7.891936611468082E-4	2.4122534666954087	0.9637223100686131	2.0706472104910287	-44537.953930118856	-4752.222150280621	-982.6970866818498
409200000	-50272.800909450205	-5730.583497925351	-44542.217411524856	5.364971485002879	2020.6870833095177	115.77331180700688	15.93077878101593	0.5388358264248089	8.635163385855336	0.33200938443724537	0.19372819200421937	0.2378936029464288	0.23636882061210526	0.20739216238539027	0.0023991106043116076	0.002315673146729872	0.001995737941935247	0.9661646453138506	0.037686752504946366	2.331176289091092	0.44492968251447285	2.0993345810323616	-44542.217411524856	-4752.222150280621	-978.3394911112377
409500000	-50323.63871650521	-5788.583496578989	-44535.05521992622	5.7664212374771635	2020.2856335570434	126.52453712905336	20.330161003127643	0.602009949613665	9.18103343858096	0.3335069303486896	0.1997397723777179	0.23946877262706967	0.227284524646522	0.2068203477970591	0.0020643396608872712	0.0018785103078445661	0.0018190895267475161	0.8921849647695966	-0.011384357058718833	2.3913009825547578	0.9712645932411212	2.4045001410054074	-44535.05521992622	-4752.222150280621	-1036.063183129045
409800000	-50268.83770325246	-5754.6923931208985	-44514.14531013156	5.557809020325739	2020.4942457741947	120.48648575039594	16.87223523840096	0.5200184402100114	9.166634752528445	0.32862300366668723	0.19835320316994842	0.24064175389791628	0.23238203926544707	0.2606506397276337	0.002245534966805992	0.002164734039699691	0.0019446028445446837	0.9957541281472184	0.060452361380405016	2.2389481918783254	0.9944051851787176	2.2733593085046033	-44514.14531013156	-4752.222150280621	-1002.2588964382046
410100000	-50258.845356825615	-5719.87747615289	-44538.967880672724	5.303709686945082	2020.7483451075755	115.06580655072715	11.096527816269555	0.3662268320424654	8.846752539911876	0.3267378645999831	0.1960252785544636	0.24148530572372026	0.23575155112183258	0.25627375990882256	0.002354003009076633	0.0022998195331752195	0.0019117929523483957	1.0173706685436257	-0.013303841215378845	2.1639338891664837	0.9697245411073833	2.1272546586385563	-44538.967880672724	-4752.222150280621	-968.0409938357
410400000	-50278.33945403667	-5742.158879961696	-44536.18057407498	5.8912151788477205	2020.1608396156728	118.56282061818652	13.417577278701579	0.4570327562858633	8.67535237327447	0.3337003412336962	0.19329689048845228	0.23908966370958093	0.23391310456827039	0.2650191612355556	0.002292806951302739	0.002236088544581034	0.0018523816122167284	1.0117851701352494	0.046393501826036194	2.3745350319155882	0.9684041976809785	2.3701148659957636	-44536.18057407498	-4752.222150280621	-990.0857397487343
410700000	-50251.16842478028	-5692.889385929756	-44558.279038850524	5.054856121124112	2020.9971986733963	109.24571530955451	11.071447740349361	0.4070645305950958	8.836761760315174	0.3271915659573285	0.19899918551473592	0.24242258043844014	0.2313866680894951	0.2284713768768131	0.0024408919247431117	0.002409054761536854	0.002076956174656552	1.0070944794728751	0.043119639984060563	2.1715931053289808	0.9391560804093569	2.204925037615105	-44558.279038850524	-4752.222150280621	-941.0317214949049
411000000	-50278.49608132636	-5751.775592953042	-44526.72048837332	4.997768237944091	2021.0542865565765	117.99965268240656	15.380833697532463	0.4554289405938529	9.087531840433131	0.3315348359399233	0.19854119900379502	0.23804026576251405	0.23188369929376734	0.24381409210786417	0.0023490116043606815	0.002316175604008473	0.002007314168892527	0.9746239381750971	0.0053521169758982915	2.498584258522625	0.9003786679037208	2.0989990565428593	-44526.72048837332	-4752.222150280621	-999.5082578189947
411300000	-50285.20539715927	-5731.010788251896	-44554.194608907375	5.641470333903119	2020.4105844606174	117.278779841684	13.538398255909923	0.441619887530579	9.048328008823509	0.3303527830333067	0.19602471024233742	0.23888545862254448	0.23473704810181073	0.21896075298343573	0.00239405292833294	0.0026716674625481673	0.0019116360096492501	1.0386299884021606	-0.002070886005060767	2.3801190871935303	1.0215226602350587	2.510822997812153	-44554.194608907375	-4752.222150280621	-978.9250018823575
411600000	-50266.060196624734	-5751.866860703493	-44514.19333592124	5.496480390250038	2020.5555744042704	118.96455619358066	13.333328538028267	0.4237084649322241	9.628073015201563	0.33820296750450485	0.19587894202338946	0.23887607872602126	0.22704201174608366	0.23686139205863285	0.002343167248545888	0.0023759713978748044	0.0019434155764102778	0.9477498045774967	1.7055327501393653E-4	2.434842261067463	1.0048590673435824	2.2745475400678057	-44514.19333592124	-4752.222150280621	-999.688095426981
411900000	-50251.90905496041	-5713.7200452734405	-44538.18900968697	5.50313273097182	2020.5489220635486	113.52937644619615	14.917785755635936	0.5072613909317067	8.87710930400487	0.32790361464626727	0.1995636963898143	0.23885537397624398	0.23367731498767377	0.22820642383213818	0.002560080044070324	0.0024369762277847333	0.0020041558801074796	0.9410349904245476	0.06626666366705043	2.286723743139178	0.9199690890527579	2.1812996415235313	-44538.18900968697	-4752.222150280621	-961.427852381296
412200000	-50285.6375868528	-5755.329071957573	-44530.30851489522	6.336574005358575	2019.7154807891618	122.26835672635517	13.966751966937133	0.44262411865889034	9.00980339788415	0.3343384178663317	0.20214768270468883	0.23155466784502735	0.2319592315839512	0.23899521552107242	0.002271967243797606	0.0024199497497299173	0.001876431138594207	1.0643063367602474	-0.0029920443404622987	2.4560252750232143	0.9317927386739377	2.064788008774386	-44530.30851489522	-4752.222150280621	-1003.2293476582786
412500000	-50284.81350170373	-5755.223934650097	-44529.58956705363	6.5678930005729566	2019.4841617939476	124.18074382570296	11.521083278415883	0.3454781085556003	8.513386672432635	0.33933701495106317	0.19857887542466965	0.23615275578215666	0.22593135384210963	0.23023118668733097	0.0021786894058464837	0.0019262944079163305	0.0018355916321922327	0.9044521880220504	-0.027773426306061364	2.452367975258393	0.9409556347901917	2.2571814556400276	-44529.58956705363	-4752.222150280621	-1003.5679356170651
412800000	-50293.46177564745	-5759.961064263358	-44533.50071138409	6.414798501333038	2019.6372562931874	123.84632501775812	14.909966797071	0.47029737029347995	8.820893040131692	0.33222896845424793	0.19296779485773669	0.2435967582546663	0.23120647843334835	0.23040666880440602	0.002169396566891096	0.0019591607491752125	0.0018938445499622559	0.9045763830511657	0.008917737911525472	2.115081879403405	0.8564260196007413	2.149014579722195	-44533.50071138409	-4752.222150280621	-1007.8628015424335
413100000	-50270.993153521886	-5726.034520972726	-44544.95863254916	6.484990223530964	2019.5670645709895	116.87919095720639	13.616116789626028	0.4341989849816124	9.232987386493155	0.3356356490201235	0.19302841826563125	0.2407857441661442	0.23055018854810055	0.2383260082640826	0.0024426655990061118	0.0021816639854643737	0.0019730905179133965	0.9738464979745396	0.019522936198362574	2.2825034412207144	1.0213843604023711	2.235768158506518	-44544.95863254916	-4752.222150280621	-973.8608057795996
